Return,Volatility
0.0009311707801516453,0.023810132618174936
-4.021545347364043e-05,0.01675666790392565
0.0005199679588791758,0.018892032059834488
0.0016908277530655084,0.029481555313269375
0.001295912020461049,0.024287338041148413
0.0014469111624733362,0.025496571400423388
0.0003570602282815812,0.020483419167669093
0.0016009916089229077,0.02885843504760128
0.001231660046537693,0.027062340155353626
0.0019782134820694065,0.032518313535400335
0.000488304766145002,0.024290096575720243
0.00021598662148893753,0.014317391417226537
0.0007536853599722025,0.021122051950287678
0.0019231523628477707,0.031994464656113865
0.0007133923360257656,0.021414958429960693
0.002369371270907873,0.034113045186264554
0.000501266903731683,0.01622169369776343
0.0022475820007783046,0.03744288602871716
0.0019596907322073733,0.032338970557294434
0.0003969448665174696,0.015187499936326778
5.8883182778538044e-05,0.013680565444137536
0.0006393404064382108,0.019517990173237982
0.0006508012807985329,0.01683391796075463
0.0016470854118669509,0.030210640215233377
0.0004916039134750335,0.015156009627992562
0.0006117202606709683,0.02274334270413056
0.00040723749432774146,0.02272462366740404
7.010371227779424e-05,0.017802295989251104
0.0017812434478477169,0.031260464157201885
0.0013067626718241683,0.029031488211995707
0.0009286618370876893,0.018717860591677727
0.0010512260759500663,0.023030662847956757
0.0006486431670233628,0.01663051854604203
0.0021962199630975185,0.03738817514109527
0.0016894157918096713,0.03216589136262044
0.0015640633888808837,0.028093220455570056
-2.3717670317474372e-05,0.014127746530405463
-0.00014190971084495168,0.01462660481970241
0.0017718324374762456,0.03199205150139841
0.0008629110242883906,0.022679237333512074
-1.2541389629999841e-05,0.016300746673984033
0.0016997630979604678,0.025871292496538533
0.0017987081078904726,0.029226722134873345
0.0023409626952676575,0.03892160354863246
0.001006359919701951,0.023240033976425684
-9.645498151500707e-05,0.013682957776126181
0.00022404485772187973,0.015233391598982933
0.0004703441949057958,0.021491658015002548
0.0011819060590724483,0.027570302533740574
0.0007566636105807689,0.020898301843923477
0.0019407373079576428,0.03431336992387552
0.0017213540052608124,0.030662520150957853
0.0010912326216310033,0.024608084346265793
0.0005759257935920304,0.02190361018993644
0.002715188631314843,0.041359016618873694
9.246140156904331e-05,0.015915631905631795
0.0014838139345679255,0.03232358872549565
0.0002884122773991291,0.016266700468060787
0.0010879979638655105,0.026771292168585564
-0.00013306005784947695,0.012526684488929175
0.0006868379785354778,0.021952621711493973
0.0003279106766370796,0.01705730421562579
0.0014908537872558307,0.028235215441828672
0.0009274427120932558,0.020633371982186652
0.0011845532378334236,0.025138719172008963
0.0018989407602229454,0.0338527838808614
-0.00027875851150235836,0.016027575922677357
0.0022357308905701432,0.034887879288700525
0.002204032227216888,0.03555987976927864
0.002204825408856629,0.03333494075167667
0.0002876004483968425,0.0164612096394424
0.0003918923744730665,0.014367440277382302
0.0019031176478751318,0.02867572519767811
0.0021144446402972675,0.033437850859218556
0.0014795115709598408,0.03290725265513723
0.0013218846526114247,0.02830608193931341
0.0013378985864005862,0.02579253792793013
0.0013496492204364806,0.02288704513827895
0.0006288733750484506,0.021416086324704955
0.0026293958330714335,0.03995727856616045
0.0003679275585695609,0.014638383307688465
0.0018941517146620227,0.032962460000244935
0.00042233383662993395,0.01622987800090012
-0.0001348044415640509,0.011618196452224724
-6.715353725459102e-05,0.017683749271057293
0.0005458673477314888,0.017584712385953678
0.0008776875130328885,0.017114855696854784
0.0011751163959837967,0.019845580068891557
0.0019008051977425712,0.028924590078750707
0.00015112095045688025,0.016014805384576173
0.000704397132171808,0.018693711730403722
0.0003960280141613449,0.01682592571894256
0.0023900653986691054,0.04145047523840969
0.001119681939755553,0.0265019541735085
0.0016978512436091647,0.027158740748922418
0.002030472842750855,0.034469794603870646
-0.0003632163354215535,0.018152295261610923
-0.00032692977662006643,0.017561892706868285
0.0005209980267144134,0.01803149162807731
0.0007832634913929507,0.018505781388331855
0.0008595659852554297,0.020980099708025425
0.00038617649819743373,0.01852056524385971
0.00083973347386303,0.01812231950037256
0.000881897991127345,0.025624688036973115
-0.0001760564931106034,0.012953436869247693
0.0011195392544803746,0.023420608311216923
0.0023915724701713817,0.038231944531419
0.001131073045110774,0.02427301160063842
0.00019265138125670395,0.013740771752260766
0.001130433714150716,0.023324506400646722
0.003154656123654687,0.04843117390691889
0.00194959286146024,0.033719952349699565
8.26791658265706e-05,0.014534333245921864
0.00199689842067425,0.031135973513678
0.0011505034188272643,0.020205990817851953
0.0022473533467147217,0.03606497972729334
0.00017265408370702488,0.019193236539451906
0.0006364598456646356,0.018656466941705075
0.0005989904450854358,0.020573025713407706
0.00030347686747258645,0.01920359444685104
0.0029035546890460668,0.04377866576943588
0.0013505702887621374,0.027598663556672634
0.0021137348315113354,0.035457409042231165
0.002164335824283607,0.034721016631203014
0.0005088729812104661,0.019212558943374196
-6.641046433101683e-05,0.00624505161958157
0.0008446777453926684,0.020430733257516563
0.0010025325731268847,0.021972565286284076
0.0030279121442438597,0.04918953148229565
0.0021107896683735714,0.03590958703127287
0.0014022689503859233,0.027013556821458066
6.601108170921649e-05,0.013855364016089555
0.0008099004647193317,0.021120056929815327
0.0016210473558255227,0.02857031240611859
0.0015970507294970143,0.025310504002010376
0.0005786514998156831,0.016767128076790455
0.00158225546121562,0.026267320667829972
0.0024894968118327264,0.03736786546438909
0.0017175556619343228,0.02875663613467983
0.0009658396441394677,0.02153886080554359
0.001713131905381308,0.03304953994084579
0.002086986011521141,0.034527521225930585
0.0023063069238347085,0.0350757109711434
-4.570396510430166e-05,0.014504978886448394
0.0015067161815750677,0.026629204376915076
0.0017316050531878502,0.027669854668156194
0.0009688275472380359,0.019142735961311844
0.002934486746392391,0.04420870172608604
0.0010498561542676072,0.02002882805709437
0.0015328837197442228,0.02737215138136132
0.0012517745159470368,0.024080190874701667
0.0005649193773604044,0.01896335382336533
0.0008644052853026794,0.022173034024975547
0.0002166007147176994,0.015735546199783738
0.0004145842509885909,0.020872313666122272
0.00019392553160077242,0.015324093734771577
0.00048107970926188087,0.01937972097879873
0.00242348955752365,0.03736990150516279
0.00028118792386654356,0.01563155253078027
0.0002692043342895571,0.01723069027503064
0.0005996677221004453,0.020327128881180465
0.0005480018000718802,0.02270166678283007
0.0017431260536587328,0.03202169524095444
0.0018716933094651371,0.03145112391688537
0.0025164586671110314,0.04144144785120715
0.0024857515066293344,0.03531085253198658
0.0019691030647692597,0.03185037432720509
0.000941744935627842,0.019081619974654383
0.001816337699716401,0.03045349189162615
-1.0785430020659539e-05,0.016417838923999086
-8.55499356495229e-05,0.011408765487662115
0.002059303098704347,0.033030866485849665
0.0004775164744256801,0.014758202785651434
0.0007977559530617831,0.019779523234575633
0.0016284110487027152,0.027766883290607017
0.0013090941491212434,0.022046145780064315
-0.00019876563859165668,0.01798504371494475
0.0012916850896779089,0.024223302059169456
0.0010908140468165607,0.02107901574578842
0.0018481522435898632,0.032207551217694065
0.0012083337626226968,0.027321211098371025
0.0031981388753289405,0.04754363362413173
0.0013409530754295742,0.02707461868907427
0.003944858007504268,0.055798831202789015
0.0005994991092334574,0.014219737050123814
0.0010369164319533441,0.021381749411546146
0.0015014274340026026,0.028869938194113442
0.001792829217942658,0.0290616682541994
0.0013947407757885994,0.028157646725344175
0.0025427450296258785,0.04460310587694591
0.0017277279220139145,0.034276985680168015
0.0004228353546136257,0.0175323919266264
0.00012675605304091623,0.018721361951553977
0.001304683304169305,0.025574827017225136
0.0013277532187169513,0.026846813160979137
0.0010677682970859977,0.02003396765519432
0.00042424871449918243,0.016447245651350695
0.0019521784975930236,0.03059024439939255
0.001346224816334446,0.02484498201854241
0.0018191186798336932,0.030724012562777032
0.0031220728628707384,0.04666960624860117
0.0015869369730248876,0.03175534337708724
0.001205717212877012,0.0248991673587007
0.0019409775686963719,0.031136496439745837
0.0016803156521119494,0.028172283953902272
-0.00019433658945521053,0.013980620654527941
0.0010927267263467725,0.022424117429750878
0.0008714034844582113,0.02417924280018507
0.0018540504949806386,0.02832686955960553
0.0007074716647962768,0.020246587583834692
0.0026264278740283824,0.03953418537259761
0.0011929954893384195,0.02479572781083205
0.0019312122225376364,0.03289361425416454
-3.4181077225603913e-06,0.023698927853644483
0.0014570379734921487,0.028483323931246873
0.0010886045512679414,0.023666941122489057
0.0025301282017125355,0.03947605532359945
0.0011163724644027923,0.019106132872152706
0.00172446168387805,0.028507665872320773
0.0011782335445841583,0.021727135974157583
0.00011998772016659261,0.017322475775928107
0.0018417863456050706,0.031052507938734295
0.0017764035338798101,0.03372471248148559
0.0018877645304931007,0.034938328601540836
0.001240650710663213,0.026297143168831198
0.0014042679381912658,0.027295363364901896
0.0001981875609147381,0.018311396959847372
0.0019319822258755614,0.030872796030090365
0.00153880574701163,0.026346124827855033
0.00022275657785427057,0.010534599086510086
0.001412271870920394,0.023973258936108948
0.0011076540753433978,0.0229807826612242
0.0005586830201287202,0.018127844650742464
0.001025416104254588,0.01928996871786085
0.0024515744889884116,0.03949104223541983
0.0001763068274375828,0.01671606484538821
0.0007915379559898204,0.0191425240850018
-7.474990641120976e-05,0.017828127549784977
0.0005816464479695408,0.028298333436078404
0.0014396128814518393,0.028702489462334807
0.0023073273191452364,0.03291238098820346
0.0020900191766125673,0.03619473401907617
0.0025776763329751944,0.03977331307462822
0.0017228219102240552,0.03244029575304559
0.0018862824966728944,0.030250002453760007
0.0013988756115756468,0.02977828300703552
0.001709376990821487,0.02690723234913901
0.00038569124789475384,0.019697198732235466
0.00013887761439987853,0.012394470296466818
0.0001809790519300122,0.023002233175137478
0.0016873953704441055,0.032096353077512706
0.0017592333133598361,0.030504855131148367
0.0018810854659736715,0.03331784588384841
0.0008995539678151826,0.02103811738428697
6.9020419044162e-05,0.01742109994891679
0.0003154554704283297,0.016651551998541625
0.0018849202116216928,0.029687306167911633
-2.621453482237929e-05,0.011783933332851134
0.002205774838279324,0.04062413927812433
0.0013071427813534076,0.027383140424284087
0.0002861048579156019,0.016255784464731936
0.00019143051499347788,0.014321997714711755
0.0006238848139616658,0.017018083244512754
-0.0001987838279009014,0.01126568909282456
0.00023494470821340958,0.015892600537535922
0.002920393184952334,0.04391329368620609
0.0015108946037204242,0.025183837138662315
0.0009071076108440308,0.019435405020989248
0.0009326978796958743,0.023691244091473423
0.001390360098896478,0.023335719787682663
0.0011529126501551908,0.02499411532640973
0.0011081589434644744,0.02836979548745423
0.0007978658043142563,0.01838244443764273
0.0010854099235422176,0.020683198594881515
0.0010574807802191009,0.02185237967888288
-0.0001075652670938166,0.017336768683731615
0.0004435958686111897,0.01589670560064046
0.0005416032185791963,0.0210921695729659
0.0022784308478671776,0.03448021445910887
-0.00015854790069437082,0.014887368813200918
0.0010933725900918816,0.019793869987168564
0.002538737989820757,0.041861607069807544
0.003083457162003007,0.046166604996344736
0.0009599240723373267,0.02122495055815709
0.0018292820069668173,0.030964351996010747
-0.00011153278477382739,0.014639094340331072
-7.671148813874417e-05,0.011625222433382093
0.0010278858745635133,0.027697730163234655
0.000501977673469779,0.017340417737278065
0.0004627306655601547,0.02495731582909214
0.0010429859424587636,0.019669291248255397
0.0004828411443354221,0.017648022271065305
0.0003615178845856252,0.022320284347170566
0.0015000665057477642,0.02758967697476118
0.001768253999107117,0.029974552242484027
0.0026870376635313433,0.04109334004900544
0.001053409847169475,0.019547321532487325
0.00020064819665981562,0.02045310094324062
0.00020027422244145015,0.017835791142737038
-0.00024482301060070095,0.020207138132308518
0.002495679152769473,0.04000053877152706
0.00021057441519012465,0.01688293995133805
0.0003794567031529884,0.019047943424238583
0.0004512996248086258,0.017110841864697357
0.0006037231348632637,0.017375335071021483
-9.174770998540749e-05,0.01464696458152091
0.0020942338933604226,0.03408627869327287
0.002013491656525887,0.031107768073643648
0.0017779896904181272,0.03334259100067239
0.00195291129239142,0.03351787729610011
0.0016434752063111918,0.029789884561379897
0.0003018633529491786,0.01675632823697085
0.0017187531254749587,0.03200950226991936
0.0013112465263023687,0.027937607340538396
0.00040421443123406426,0.015380936366929531
0.001331328083078337,0.023432024430605904
0.002011054100777071,0.034474016026089044
0.0009284085709641029,0.02393419470959348
0.0009596546886656868,0.01981367293269691
0.0009850238980449277,0.0204618356206269
0.0005463213911571142,0.019995747737953463
7.331136362662632e-05,0.015306771645990777
-0.00017223962142255125,0.016217066490071957
0.0023225547818494533,0.03494343325815204
0.0023030995867754714,0.034919737817678174
0.0007987308669096204,0.021033110343450456
0.0016166620398939656,0.02823264287625524
0.0012545917256458726,0.025245624161976486
0.001983754743409237,0.03303385356462991
0.0008041531847852409,0.022640130628050547
0.0003338241735749736,0.01878068080377226
0.0003070356052960601,0.018929296083913128
0.0008324304535906352,0.0208996869448319
0.000250448711836713,0.012027195477471615
-5.66419009816224e-05,0.013532930091718664
0.001216440712011602,0.025709843092393093
0.0011732694440140623,0.02102417290814428
0.000638238507468952,0.019718031960649245
0.0017446181096683095,0.02853278682013145
0.0018688130216105957,0.030653005271220436
0.0001419138070717317,0.01663667241829232
0.0014508386540154693,0.027933081119107812
-0.00018235256066841482,0.020600688731697587
0.0010498073446241036,0.023079420338871913
0.003452813966980515,0.04835604725805997
0.0022541384083627557,0.03568786023425639
0.0007445646097373565,0.019342927627649956
0.000377407402561249,0.020117190608651744
0.0019454508364653124,0.0328991984623024
0.0014689601437444853,0.027176367383036668
0.0015007859364015645,0.02490953942829129
0.001008372384976147,0.026721108195366668
0.0016728860156125004,0.027447745560292027
0.0003227057145557158,0.01836532667994851
0.0012579956139507366,0.02458347301526388
0.0007769731400696736,0.02250630887396851
0.00190050887315099,0.032178787841793684
0.00212428046296568,0.033802418445677114
0.0015538225967945043,0.026695578852565828
0.0022767132307534932,0.0402021075187263
0.0013093268413175505,0.026290084173423028
0.00033600901413274057,0.00874647085615982
0.0010719208973409622,0.018106784733556387
0.0009209776600125967,0.024555939573775696
-7.649632342275343e-05,0.015111797174407743
0.0012435786964306835,0.02521993427510786
0.00180549961065239,0.031910936557039644
0.0007783261777741977,0.01889790524021995
0.0018072918805250408,0.028557146066158275
0.0016065771063842468,0.02920449908167523
0.001193795428228854,0.02308303726774022
-0.00019878982496229007,0.019251133621203752
0.0013924266463170515,0.023325228536914537
-0.0001734357329456489,0.018304048403960164
0.0020481960524342713,0.03269223520975051
-4.824518734126519e-05,0.01239888492069326
-2.0481506071063483e-05,0.016189317163449644
0.0005168697220832335,0.018934768899470177
0.0019095987555609905,0.03069080293208972
0.00026404465952858865,0.01720624959298799
0.0004844271693824495,0.013198320090602775
0.0011924780513572796,0.025328331132345623
-6.315064183468142e-05,0.0220536924658909
0.0014954692521917253,0.029417810358614703
0.0011811745113765567,0.02555720275258749
0.0011944250079233328,0.01968280073244366
0.0008619504428336487,0.020689508926941044
0.0006073263522078777,0.019580788420181995
0.0017013350283250426,0.026500968217554644
0.0008460050526100492,0.022516453715116153
0.0015627087464651808,0.0303745491078083
0.0015373294339272499,0.028682446606733983
0.00213420959860255,0.035296907264395674
0.0021048555748894994,0.038201641650553335
0.0005865696890118758,0.018125726188202722
0.0010520691268292972,0.026554244115341713
0.00047354319851096753,0.020488231018550893
0.0009165458967202605,0.022270899095397322
0.0006329670822213325,0.016704012731380783
0.0013711534975211835,0.027654024714522725
0.0008597466652265718,0.026711438973243982
0.0012780031242460286,0.023298443281423335
0.0017333101686788609,0.02892255478602142
0.001287318843407154,0.024614402596636605
0.002778551607986934,0.04262116175138117
0.000476888690083139,0.0168450727590371
0.0018783967807451355,0.03359138817116007
0.00046902597085532303,0.019663769211651503
0.00040773381110405303,0.01762484617153131
0.00017342704152890063,0.018682388813489013
0.0012856856421834188,0.022481779976832757
0.0008409417888732306,0.0186188896340702
0.0007554819238313395,0.015468596277558028
3.0404310271755695e-05,0.019211360998816773
0.0019393779252161022,0.03190380607786728
0.0007967024437711091,0.022215345327291136
0.0009927262595909971,0.025172565826590266
0.002290687666500869,0.0361411902570843
0.00017267184816422364,0.017378513791890985
0.0024431035030897273,0.03995255572606988
0.001795918823684629,0.0292320529974497
-1.608314027563532e-05,0.012422162334820882
0.0006768048309201462,0.017056802286524363
0.0015552680665151986,0.026602451069617648
0.0015444906524516098,0.02448320606277064
0.001588686383245738,0.029876453267961085
0.0010188777513295607,0.02453174106810403
0.002003937918952489,0.03222164092623859
0.0019980159170454805,0.038386120750913154
0.0006599123117710838,0.020294837203992316
4.71699020849829e-05,0.017186266998095105
0.0006610930982072934,0.01862170880630984
0.0018324486657925161,0.030743642796985295
0.0007419199455397183,0.02136811335839025
0.00048164894122053423,0.015509724845869521
0.0011393143094867093,0.026157583789645725
0.0015835481937063064,0.030840467251324815
0.0023964869042733495,0.04072145999530658
0.0009181890538439659,0.02159239618433688
0.0012480973978138074,0.021518053533202564
0.0017490209661800377,0.031719849949301916
0.0016775198746277452,0.029072799366515693
0.0015573585469022464,0.029513444750130107
0.0022873592877849804,0.03487463548059732
0.002223260970987887,0.0331459582272503
0.0022356826673348494,0.03352679370171616
0.0013037338509187567,0.02198568897304507
0.000415924818208677,0.014144331426268492
0.0019486867335256801,0.0346585386243727
0.0017109188885896971,0.031709288244223616
0.0019514551755267066,0.03340130245148002
0.0019277341235764192,0.03499833244000214
0.0008304745613543055,0.019794935381540375
0.0010765604899172975,0.02316020771261419
0.0018396421790318048,0.034108033941069114
0.0008361595070510351,0.020816208271930495
0.0013368749921245679,0.02453827064893949
0.0001594054187251025,0.014574798339351939
0.0014177431777471097,0.029048755066299056
2.014037037458441e-05,0.01722998646812113
0.0034579257399640255,0.0511033353639845
0.0016685948024682865,0.030540685070386216
0.00043435334504547896,0.01715152774285802
0.0006250457363909367,0.016832123812885458
-0.00024069926785958543,0.013745521952161234
-8.268425608790905e-05,0.015774243628604127
0.0018918177888796164,0.03240002445947099
0.002308093200896477,0.03320594414269428
0.0018614573218745363,0.03186424529887772
0.0006349613785258755,0.01690715029797552
0.001756787439469901,0.030577965232279597
0.0005058757489071661,0.015274750651423715
0.0009851090925994959,0.02363148842768927
0.0012764200025005043,0.027501514374581534
0.00014843580673613082,0.020607200667707746
0.0009491890164196923,0.022821218461222075
2.446625215430926e-05,0.020780230543911204
0.00011863974139462455,0.011419539555560493
0.0004571247531852974,0.01885240592319172
0.0013579832174215767,0.02610219289362727
0.0005960697096298967,0.019155668613778418
0.0022652317300697034,0.0381967380357642
0.0006512057586459361,0.022802053472650775
0.0019936293935664145,0.034034018779463236
0.0010643760171534474,0.022103492846251
0.00173867429466799,0.03052501873543934
0.0008691129752488934,0.020726673740285965
3.953933620652571e-05,0.017805056251059877
0.0014768860558161086,0.02777493735155359
0.002703366610817875,0.04365754208475629
0.000846849896307364,0.02130267769766597
0.001199164641190972,0.023241225735549643
0.0031645450793269334,0.047473886405211455
0.0006984202032469643,0.02302032192689773
0.0005531198268713362,0.023370320222847917
-0.00010844181752626408,0.015675233464771204
0.0015837980672696033,0.030214803966820962
0.0006291256811795341,0.018916550359394792
0.0024638185284585777,0.03846214269028075
0.0017353998034006282,0.030593317204445008
0.001547051178711123,0.028079987371712786
0.0010375980914119167,0.0207851200220392
0.00202246796001913,0.03788363625976267
0.0020727494577421493,0.0347093812552629
-0.00013650580584365305,0.020210726989912223
0.0011393819921219597,0.02271775318479905
0.0005903144186254893,0.018889484649951965
0.0020059378276031468,0.033456870320796056
0.002201332293660942,0.037727535434382224
0.0007718555865636794,0.019423624732687154
-4.451687891016882e-05,0.012684856416648524
0.002070489287554426,0.034908015295350585
0.001873014621987306,0.03286537152964945
0.0017379482262576333,0.03109719867429694
0.001283634056921564,0.02052162282265445
0.0019620686599267304,0.03160806299026324
0.0013568687589762586,0.02331293508043129
0.0004643659011391095,0.015041561938895867
0.0007623988021371253,0.01765309900217891
0.0014485744097730883,0.02844330476648179
0.0018897974989914644,0.03497762309837209
-0.00020239568793737036,0.018720445971332156
0.000245254355638609,0.017974899369876035
0.0016540499194512821,0.0263115773522048
0.0018162993701508225,0.033619835827637536
0.002128166554198103,0.03388293247513014
0.0017066113530478004,0.02967863713648872
0.00127687850810917,0.023951790597803533
0.00042893840168981224,0.015995991333498195
0.0019085175852591944,0.02993471567713926
0.0012191650009587857,0.024019025850923435
0.0005230974457469527,0.017807598916134888
7.506044429318727e-05,0.01320174264860152
-5.6386916777056104e-05,0.01952555585972581
0.0018692435161982237,0.031014406194081256
0.0017770619541700018,0.030892543303886202
0.0017440325424555444,0.032466362616059945
0.0015244843308672652,0.02505363673090884
0.0006945511570448313,0.020577524551302837
0.0007145174037796267,0.021617692025636598
0.000248177851293391,0.01604393465941012
0.00017229295693666657,0.01634464754952027
0.0010648966453132062,0.019161693226745522
0.0006509473469759093,0.02220091909908313
0.0015522964341614224,0.027561300490329822
0.0010415509691902307,0.02121318681328391
0.001202073716096982,0.025190885414713555
0.0020319580397096955,0.03435241697995655
0.0016232005198216772,0.027032200719079108
0.0019480660899940728,0.031514564311465015
3.215239029498488e-05,0.015578864809862366
0.00026368482745894254,0.020029423580697578
0.0017964964319377732,0.03406486190122462
0.000455706684687112,0.020132723376784765
0.00020524719636424578,0.012768285502700004
0.0014185544457967529,0.024113946153240383
0.0015569928942508369,0.02833196780029354
0.0005257409748104982,0.014919006143355555
0.00074410495982584,0.0220079020249494
0.0006260328973396621,0.015645721329450805
0.000878122247968065,0.021516994072597096
-0.0004193251232067441,0.018916291634827997
0.0022028316115639125,0.035185392045305415
0.0011376154055957848,0.02376152333589039
0.0012817071224918363,0.02793039185708135
0.0004898483885230902,0.01750885135573883
0.0025466160161168767,0.03719973599478029
0.0014563104450022143,0.02850489467543884
0.0012028106726133438,0.02715216278348125
-5.8527224151016e-06,0.012905059274465657
0.000756788984675152,0.016870375372777937
0.0020572556098609556,0.03475159870869631
0.0001373105100393249,0.014954563442769525
0.00018413149841045015,0.017888099885614506
0.0011731162256984227,0.02553739413145602
0.0002458520646822466,0.013549839989980439
0.002189036965784186,0.03237358115681461
0.001673464761957889,0.031133632328643072
0.0013969009586520815,0.02644506581466184
0.000989443650725022,0.023886115702457363
-0.000219592212471151,0.014086478850427572
0.0005303390309372898,0.01756973926179823
0.0029167407576648806,0.04203312895960695
0.0019471279623565054,0.0339612971089911
0.001496694926269415,0.03170363999451861
0.00046339558627311026,0.01427403427881925
0.0010146057353934187,0.021318756384760402
9.954863687995328e-05,0.018642352501671976
0.0017140568577197343,0.02797696995118371
0.0009665532768731808,0.020244612401322817
0.0010997026614450603,0.02098125786616884
0.0006136896503930061,0.01994680115993469
0.0013952885678228328,0.028669037893321037
0.0002947950477482783,0.016922777384582085
-1.4230909153834864e-05,0.016356079415709924
0.003320991950553848,0.04779504677098576
0.0011782865268520435,0.026599566016456272
0.001890934709122869,0.033258735693236736
0.00042436651724942295,0.011884946858364925
0.0005440611418873503,0.01644394452056034
0.0004422616082889203,0.015444966020523074
0.001038518065548837,0.022484428941401204
0.0010305919123155206,0.023643032152727728
0.00037836775976179553,0.022523910472544584
-3.766693983676714e-05,0.012822114917645797
0.003281911445201263,0.046337693216028715
0.0013166063866715816,0.02476599330608167
0.0016892081475252787,0.034250388264650794
0.0030722763068707845,0.05158946815094202
0.0020740905884243255,0.03578551131900247
0.0022964012583651995,0.03590576540316156
-0.00016755515744654745,0.014827443617298151
0.0012655510767219447,0.024657783601406625
0.0009099341821166032,0.020058597137531053
0.0005496925148513511,0.020349450442134442
0.001734754573899932,0.032266279648893566
-2.702867580896065e-05,0.014030414165531059
0.0017619259335883454,0.0306506728895334
0.0012290700566863094,0.023906365359480507
0.004686484408678973,0.06622163097339002
0.0010681761706436022,0.018545345347017538
0.0018366243768505337,0.031120381314870327
0.0014321331450392885,0.026741467142228123
0.0014834695305610461,0.024400099225881645
0.0001791895430920559,0.0160902584850899
0.0006275366196003442,0.01627248365036216
4.643451160276872e-05,0.018445184187717543
0.0015397274129620427,0.03067194833248095
0.001253034433993142,0.024569005912815113
0.0019233460900208931,0.03375748794024413
0.0017721015391442456,0.027154286613651105
0.0013968014727685698,0.02743461491437292
0.001156040245926676,0.025076389507872252
0.002841727486514155,0.04254262338627326
0.00014394895492717553,0.019193472396941143
0.0019729105276144626,0.030425049866949463
0.002400963192013512,0.03631980567554729
0.0006701185867816255,0.01912843527114503
0.0006454970135502281,0.01703012906725665
0.0022207239592856066,0.04002402380056435
0.00023022770963153726,0.013455804931437769
-4.4606043166017425e-05,0.014994261997073101
0.001095118631338252,0.023074305808514124
0.0005576299691798685,0.02152321370625371
0.000968158866150563,0.02427093624416632
0.0014569718045896734,0.028502950407912918
0.0014066595763271995,0.025793499850839403
0.0020543012202423267,0.03408617267303678
0.0015910056975582867,0.027179096074951687
0.0024381815999029778,0.03800290325248747
0.0007987794296442655,0.026578066327826368
7.864122670269555e-05,0.013957981607085649
0.0019271550233699807,0.03291301649862297
0.0012044545926008295,0.02362337775059439
0.0007976978088357944,0.01891296596376071
0.001497863024803117,0.027018193125882748
-0.00018664925386431712,0.01606884930185593
0.0016781172082188907,0.02970552041941057
0.0020382155388002083,0.03346474315175654
0.0014885611112594292,0.026963527360817318
-7.780213676383402e-05,0.016584502986977657
0.0015271488927735598,0.027187509154434627
-0.000213490777700507,0.015242367102393267
-0.0001895499036818215,0.015789945784877815
0.0015062550755482772,0.030032650867729063
0.0010218716402248245,0.022072677978501206
0.00034721758921883977,0.016932823807509868
0.0013124457173840764,0.02628219428063373
6.812626929075418e-05,0.019182323248636623
0.001300112484283846,0.025496196745509413
0.0014912661749857982,0.026616821224343255
0.00029193735479621994,0.018291337229817354
0.00015959953564632627,0.02103812152383887
0.00024559453634577586,0.015322119677141189
0.00111601046502576,0.028034291994847985
0.0009576426294615342,0.02525849396228124
0.001908789487381966,0.03236861865934062
0.0006869171287734331,0.023790722124917594
0.002058385815772649,0.03362911206978639
0.000536906493756719,0.017419247970669426
0.00025130883058669805,0.016715394897307362
0.0004868245049610401,0.018451356476833235
0.0005175572915176844,0.013006774766269734
2.634648223230333e-05,0.010025509282857984
0.0036865115799105948,0.053002334308633985
0.0016877532040134547,0.030607735081663836
0.0008071460280767256,0.0201640019314457
0.0021851675824076638,0.03336474959096928
0.0012272725690796176,0.026046327821130238
0.0005602414258704052,0.020232461877139684
0.0015038189980812271,0.02663977156814163
0.001177040237717535,0.01795480856236322
-2.47726518299767e-05,0.015789719852281347
2.6791639409182443e-05,0.014668826993022995
0.0004964134981322443,0.01684136468517011
0.0018031798198403347,0.031075903461461527
0.0015196194847273531,0.027853979759901643
0.0017438086180773795,0.02601570995757792
0.0013221332168287558,0.025157857180410585
0.0005519055777199605,0.01688797515944302
8.169799463371064e-05,0.014256345816527785
0.0014204568503675449,0.025361037139590682
-0.00016671275076474588,0.016206992308312195
0.0020361429816182493,0.034176217873072866
0.0002650514409703828,0.01736955836001064
0.001063370425210843,0.026321202799846406
0.00019539945421751561,0.017983647494622616
0.0009616569986654379,0.022085200460809327
0.00047892011896465825,0.016724536570407077
0.0009807745206635034,0.020695309178225218
0.0003479128986928015,0.018528643650456093
0.0005600294420486871,0.016023220520264198
0.0008972650480785691,0.020593091565955995
0.0005367220078147678,0.020405282375207025
0.0020234560712113817,0.03731107114175664
0.0022464890316065875,0.03609581697395789
0.0017835998343669324,0.03099530215214316
0.0021305141309730046,0.033945632256635765
0.0016901363964744143,0.029834350128501174
0.0007445729630415966,0.0195281359882943
0.0008331911748523462,0.020977158740054645
-4.9697815370238194e-05,0.014466422507261593
0.0019704536686480055,0.03060646129999181
0.002548916798669854,0.039015265795301124
0.0014562265681925665,0.02952108142518066
-0.00011034489268837988,0.015024124121495579
0.0005556600312826664,0.022008632568039383
0.001984129646421667,0.03141488661493863
0.0011403452516606611,0.022635324377963527
0.002029125643483817,0.03217781416586695
0.0017050570927787114,0.029635522578908488
0.0005800260776554309,0.01663332536073737
0.0008194567602937025,0.01942352768361744
0.000711304227633397,0.017101999790372854
0.0007395459101265107,0.018609188563008406
-5.056207489466894e-05,0.01707904372703892
